ICCID,IMSI,Unnamed: 0,SIM_State,20231001_20231029_2023-10-29T13311170Z,20230401_20230430_2023-10-21T12258947Z,20230801_20230831_2023-10-21T14847894Z,20230601_20230630_2023-10-21T14127984Z,20230901_20230930_2023-10-21T141015261Z,20230701_20230731_2023-10-21T14613917Z,20230501_20230531_2023-10-21T14110405Z,Sum of all comunication,Suspend
89882390000284970012,901288910044406,3065,Inactive,,,,,,,,0.0,False
89882390000284970020,901288910044407,3066,Inactive,,,,,,,,0.0,False
89882390000284970038,901288910044408,3067,Inactive,,,,,,,,0.0,False
89882390000284970046,901288910044409,3068,Inactive,,,,,,,,0.0,False
89882390000284970053,901288910044410,3069,Inactive,,,,,,,,0.0,False
89882390000284970061,901288910044411,3070,Inactive,,,,,,,,0.0,False
89882390000284970079,901288910044412,3071,Inactive,,,,,,,,0.0,False
89882390000284970087,901288910044413,3072,Inactive,,,,,,,,0.0,False
89882390000284970095,901288910044414,3073,Inactive,,,,,,,,0.0,False
89882390000284970103,901288910044415,3074,Inactive,,,,,,,,0.0,False
89882390000284970111,901288910044416,3075,Inactive,,,,,,,,0.0,False
89882390000284970129,901288910044417,3076,Inactive,,,,,,,,0.0,False
89882390000284970137,901288910044418,3077,Inactive,,,,,,,,0.0,False
89882390000284970145,901288910044419,3078,Inactive,,,,,,,,0.0,False
89882390000284970152,901288910044420,3079,Inactive,,,,,,,,0.0,False
89882390000284970160,901288910044421,3080,Inactive,,,,,,,,0.0,False
89882390000284970178,901288910044422,3081,Inactive,,,,,,,,0.0,False
89882390000284970186,901288910044423,3082,Inactive,,,,,,,,0.0,False
89882390000284970194,901288910044424,3083,Inactive,,,,,,,,0.0,False
89882390000284970202,901288910044425,3084,Inactive,,,,,,,,0.0,False
89882390000284970210,901288910044426,3085,Inactive,,,,,,,,0.0,False
89882390000284970228,901288910044427,3086,Inactive,,,,,,,,0.0,False
89882390000284970236,901288910044428,3087,Inactive,,,,,,,,0.0,False
89882390000284970244,901288910044429,3088,Inactive,,,,,,,,0.0,False
89882390000284970251,901288910044430,3089,Inactive,,,,,,,,0.0,False
89882390000284970269,901288910044431,3090,Inactive,,,,,,,,0.0,False
89882390000284970277,901288910044432,3091,Inactive,,,,,,,,0.0,False
89882390000284970285,901288910044433,3092,Inactive,,,,,,,,0.0,False
89882390000284970293,901288910044434,3093,Inactive,,,,,,,,0.0,False
89882390000284970301,901288910044435,3094,Inactive,,,,,,,,0.0,False
89882390000284970319,901288910044436,3095,Inactive,,,,,,,,0.0,False
89882390000284970327,901288910044437,3096,Inactive,,,,,,,,0.0,False
89882390000284970335,901288910044438,3097,Inactive,,,,,,,,0.0,False
89882390000284970343,901288910044439,3098,Inactive,,,,,,,,0.0,False
89882390000284970350,901288910044440,3099,Inactive,,,,,,,,0.0,False
89882390000284970368,901288910044441,3100,Inactive,,,,,,,,0.0,False
89882390000284970376,901288910044442,3101,Inactive,,,,,,,,0.0,False
89882390000284970384,901288910044443,3102,Inactive,,,,,,,,0.0,False
89882390000284970392,901288910044444,3103,Inactive,,,,,,,,0.0,False
89882390000284970400,901288910044445,3104,Inactive,,,,,,,,0.0,False
89882390000284970418,901288910044446,3105,Inactive,,,,,,,,0.0,False
89882390000284970426,901288910044447,3106,Inactive,,,,,,,,0.0,False
89882390000284970434,901288910044448,3107,Inactive,,,,,,,,0.0,False
89882390000284970442,901288910044449,3108,Inactive,,,,,,,,0.0,False
89882390000284970459,901288910044450,3109,Inactive,,,,,,,,0.0,False
89882390000284970467,901288910044451,3110,Inactive,,,,,,,,0.0,False
89882390000284970475,901288910044452,3111,Inactive,,,,,,,,0.0,False
89882390000284970483,901288910044453,3112,Inactive,,,,,,,,0.0,False
89882390000284970491,901288910044454,3113,Inactive,,,,,,,,0.0,False
89882390000284970509,901288910044455,3114,Inactive,,,,,,,,0.0,False
89882390000284970517,901288910044456,3115,Inactive,,,,,,,,0.0,False
89882390000284970525,901288910044457,3116,Inactive,,,,,,,,0.0,False
89882390000284970533,901288910044458,3117,Inactive,,,,,,,,0.0,False
89882390000284970541,901288910044459,3118,Inactive,,,,,,,,0.0,False
89882390000284970558,901288910044460,3119,Inactive,,,,,,,,0.0,False
89882390000284970566,901288910044461,3120,Inactive,,,,,,,,0.0,False
89882390000284970574,901288910044462,3121,Inactive,,,,,,,,0.0,False
89882390000284970582,901288910044463,3122,Inactive,,,,,,,,0.0,False
89882390000284970590,901288910044464,3123,Inactive,,,,,,,,0.0,False
89882390000284970608,901288910044465,3124,Inactive,,,,,,,,0.0,False
89882390000284970616,901288910044466,3125,Inactive,,,,,,,,0.0,False
89882390000284970624,901288910044467,3126,Inactive,,,,,,,,0.0,False
89882390000284970632,901288910044468,3127,Inactive,,,,,,,,0.0,False
89882390000284970640,901288910044469,3128,Inactive,,,,,,,,0.0,False
89882390000284970657,901288910044470,3129,Inactive,,,,,,,,0.0,False
89882390000284970665,901288910044471,3130,Inactive,,,,,,,,0.0,False
89882390000284970673,901288910044472,3131,Inactive,,,,,,,,0.0,False
89882390000284970681,901288910044473,3132,Inactive,,,,,,,,0.0,False
89882390000284970699,901288910044474,3133,Inactive,,,,,,,,0.0,False
89882390000284970707,901288910044475,3134,Inactive,,,,,,,,0.0,False
89882390000284970715,901288910044476,3135,Inactive,,,,,,,,0.0,False
89882390000284970723,901288910044477,3136,Inactive,,,,,,,,0.0,False
89882390000284970731,901288910044478,3137,Inactive,,,,,,,,0.0,False
89882390000284970749,901288910044479,3138,Inactive,,,,,,,,0.0,False
89882390000284970756,901288910044480,3139,Inactive,,,,,,,,0.0,False
89882390000284970764,901288910044481,3140,Inactive,,,,,,,,0.0,False
89882390000284970772,901288910044482,3141,Inactive,,,,,,,,0.0,False
89882390000284970780,901288910044483,3142,Inactive,,,,,,,,0.0,False
89882390000284970798,901288910044484,3143,Inactive,,,,,,,,0.0,False
89882390000284970806,901288910044485,3144,Inactive,,,,,,,,0.0,False
89882390000284970814,901288910044486,3145,Inactive,,,,,,,,0.0,False
89882390000284970822,901288910044487,3146,Inactive,,,,,,,,0.0,False
89882390000284970830,901288910044488,3147,Inactive,,,,,,,,0.0,False
89882390000284970848,901288910044489,3148,Inactive,,,,,,,,0.0,False
89882390000284970855,901288910044490,3149,Inactive,,,,,,,,0.0,False
89882390000284970863,901288910044491,3150,Inactive,,,,,,,,0.0,False
89882390000284970871,901288910044492,3151,Inactive,,,,,,,,0.0,False
89882390000284970889,901288910044493,3152,Inactive,,,,,,,,0.0,False
89882390000284970897,901288910044494,3153,Inactive,,,,,,,,0.0,False
89882390000284970905,901288910044495,3154,Inactive,,,,,,,,0.0,False
89882390000284970913,901288910044496,3155,Inactive,,,,,,,,0.0,False
89882390000284970921,901288910044497,3156,Inactive,,,,,,,,0.0,False
89882390000284970939,901288910044498,3157,Inactive,,,,,,,,0.0,False
89882390000284970947,901288910044499,3158,Inactive,,,,,,,,0.0,False
89882390000284970954,901288910044500,3159,Inactive,,,,,,,,0.0,False
89882390000284970962,901288910044501,3160,Inactive,,,,,,,,0.0,False
89882390000284970970,901288910044502,3161,Inactive,,,,,,,,0.0,False
89882390000284970988,901288910044503,3162,Inactive,,,,,,,,0.0,False
89882390000284970996,901288910044504,3163,Inactive,,,,,,,,0.0,False
89882390000284971002,901288910044505,3164,Inactive,,,,,,,,0.0,False
89882390000284971010,901288910044506,3165,Inactive,,,,,,,,0.0,False
89882390000284971028,901288910044507,3166,Inactive,,,,,,,,0.0,False
89882390000284971036,901288910044508,3167,Inactive,,,,,,,,0.0,False
89882390000284971044,901288910044509,3168,Inactive,,,,,,,,0.0,False
89882390000284971051,901288910044510,3169,Inactive,,,,,,,,0.0,False
89882390000284971069,901288910044511,3170,Inactive,,,,,,,,0.0,False
89882390000284971077,901288910044512,3171,Inactive,,,,,,,,0.0,False
89882390000284971085,901288910044513,3172,Inactive,,,,,,,,0.0,False
89882390000284971093,901288910044514,3173,Inactive,,,,,,,,0.0,False
89882390000284971101,901288910044515,3174,Inactive,,,,,,,,0.0,False
89882390000284971119,901288910044516,3175,Inactive,,,,,,,,0.0,False
89882390000284971127,901288910044517,3176,Inactive,,,,,,,,0.0,False
89882390000284971135,901288910044518,3177,Inactive,,,,,,,,0.0,False
89882390000284971143,901288910044519,3178,Inactive,,,,,,,,0.0,False
89882390000284971150,901288910044520,3179,Inactive,,,,,,,,0.0,False
89882390000284971168,901288910044521,3180,Inactive,,,,,,,,0.0,False
89882390000284971176,901288910044522,3181,Inactive,,,,,,,,0.0,False
89882390000284971184,901288910044523,3182,Inactive,,,,,,,,0.0,False
89882390000284971192,901288910044524,3183,Inactive,,,,,,,,0.0,False
89882390000284971200,901288910044525,3184,Inactive,,,,,,,,0.0,False
89882390000284971218,901288910044526,3185,Inactive,,,,,,,,0.0,False
89882390000284971226,901288910044527,3186,Inactive,,,,,,,,0.0,False
89882390000284971234,901288910044528,3187,Inactive,,,,,,,,0.0,False
89882390000284971242,901288910044529,3188,Inactive,,,,,,,,0.0,False
89882390000284971259,901288910044530,3189,Inactive,,,,,,,,0.0,False
89882390000284971267,901288910044531,3190,Inactive,,,,,,,,0.0,False
89882390000284971275,901288910044532,3191,Inactive,,,,,,,,0.0,False
89882390000284971283,901288910044533,3192,Inactive,,,,,,,,0.0,False
89882390000284971291,901288910044534,3193,Inactive,,,,,,,,0.0,False
89882390000284971309,901288910044535,3194,Inactive,,,,,,,,0.0,False
89882390000284971317,901288910044536,3195,Inactive,,,,,,,,0.0,False
89882390000284971325,901288910044537,3196,Inactive,,,,,,,,0.0,False
89882390000284971333,901288910044538,3197,Inactive,,,,,,,,0.0,False
89882390000284971341,901288910044539,3198,Inactive,,,,,,,,0.0,False
89882390000284971358,901288910044540,3199,Inactive,,,,,,,,0.0,False
89882390000284971366,901288910044541,3200,Inactive,,,,,,,,0.0,False
89882390000284971374,901288910044542,3201,Inactive,,,,,,,,0.0,False
89882390000284971382,901288910044543,3202,Inactive,,,,,,,,0.0,False
89882390000284971390,901288910044544,3203,Inactive,,,,,,,,0.0,False
89882390000284971408,901288910044545,3204,Inactive,,,,,,,,0.0,False
89882390000284971416,901288910044546,3205,Inactive,,,,,,,,0.0,False
89882390000284971424,901288910044547,3206,Inactive,,,,,,,,0.0,False
89882390000284971432,901288910044548,3207,Inactive,,,,,,,,0.0,False
89882390000284971440,901288910044549,3208,Inactive,,,,,,,,0.0,False
89882390000284971457,901288910044550,3209,Inactive,,,,,,,,0.0,False
89882390000284971465,901288910044551,3210,Inactive,,,,,,,,0.0,False
89882390000284971473,901288910044552,3211,Inactive,,,,,,,,0.0,False
89882390000284971481,901288910044553,3212,Inactive,,,,,,,,0.0,False
89882390000284971499,901288910044554,3213,Inactive,,,,,,,,0.0,False
89882390000284971507,901288910044555,3214,Inactive,,,,,,,,0.0,False
89882390000284971515,901288910044556,3215,Inactive,,,,,,,,0.0,False
89882390000284971523,901288910044557,3216,Inactive,,,,,,,,0.0,False
89882390000284971531,901288910044558,3217,Inactive,,,,,,,,0.0,False
89882390000284971549,901288910044559,3218,Inactive,,,,,,,,0.0,False
89882390000284971556,901288910044560,3219,Inactive,,,,,,,,0.0,False
89882390000284971564,901288910044561,3220,Inactive,,,,,,,,0.0,False
89882390000284971572,901288910044562,3221,Inactive,,,,,,,,0.0,False
89882390000284971580,901288910044563,3222,Inactive,,,,,,,,0.0,False
89882390000284971598,901288910044564,3223,Inactive,,,,,,,,0.0,False
89882390000284971606,901288910044565,3224,Inactive,,,,,,,,0.0,False
89882390000284971614,901288910044566,3225,Inactive,,,,,,,,0.0,False
89882390000284971622,901288910044567,3226,Inactive,,,,,,,,0.0,False
89882390000284971630,901288910044568,3227,Inactive,,,,,,,,0.0,False
89882390000284971648,901288910044569,3228,Inactive,,,,,,,,0.0,False
89882390000284971655,901288910044570,3229,Inactive,,,,,,,,0.0,False
89882390000284971663,901288910044571,3230,Inactive,,,,,,,,0.0,False
89882390000284971671,901288910044572,3231,Inactive,,,,,,,,0.0,False
89882390000284971689,901288910044573,3232,Inactive,,,,,,,,0.0,False
89882390000284971697,901288910044574,3233,Inactive,,,,,,,,0.0,False
89882390000284971705,901288910044575,3234,Inactive,,,,,,,,0.0,False
89882390000284971713,901288910044576,3235,Inactive,,,,,,,,0.0,False
89882390000284971721,901288910044577,3236,Inactive,,,,,,,,0.0,False
89882390000284971739,901288910044578,3237,Inactive,,,,,,,,0.0,False
89882390000284971747,901288910044579,3238,Inactive,,,,,,,,0.0,False
89882390000284971754,901288910044580,3239,Inactive,,,,,,,,0.0,False
89882390000284971762,901288910044581,3240,Inactive,,,,,,,,0.0,False
89882390000284971770,901288910044582,3241,Inactive,,,,,,,,0.0,False
89882390000284971788,901288910044583,3242,Inactive,,,,,,,,0.0,False
89882390000284971796,901288910044584,3243,Inactive,,,,,,,,0.0,False
89882390000284971804,901288910044585,3244,Inactive,,,,,,,,0.0,False
89882390000284971812,901288910044586,3245,Inactive,,,,,,,,0.0,False
89882390000284971820,901288910044587,3246,Inactive,,,,,,,,0.0,False
89882390000284971838,901288910044588,3247,Inactive,,,,,,,,0.0,False
89882390000284971846,901288910044589,3248,Inactive,,,,,,,,0.0,False
89882390000284971853,901288910044590,3249,Inactive,,,,,,,,0.0,False
89882390000284971861,901288910044591,3250,Inactive,,,,,,,,0.0,False
89882390000284971879,901288910044592,3251,Inactive,,,,,,,,0.0,False
89882390000284971887,901288910044593,3252,Inactive,,,,,,,,0.0,False
89882390000284971895,901288910044594,3253,Inactive,,,,,,,,0.0,False
89882390000284971903,901288910044595,3254,Inactive,,,,,,,,0.0,False
89882390000284971911,901288910044596,3255,Inactive,,,,,,,,0.0,False
89882390000284971929,901288910044597,3256,Inactive,,,,,,,,0.0,False
89882390000284971937,901288910044598,3257,Inactive,,,,,,,,0.0,False
89882390000284971945,901288910044599,3258,Inactive,,,,,,,,0.0,False
89882390000284971952,901288910044600,3259,Inactive,,,,,,,,0.0,False
89882390000284971960,901288910044601,3260,Inactive,,,,,,,,0.0,False
89882390000284971978,901288910044602,3261,Inactive,,,,,,,,0.0,False
89882390000284971986,901288910044603,3262,Inactive,,,,,,,,0.0,False
89882390000284971994,901288910044604,3263,Inactive,,,,,,,,0.0,False
89882390000284972000,901288910044605,3264,Inactive,,,,,,,,0.0,False
89882390000284972018,901288910044606,3265,Inactive,,,,,,,,0.0,False
89882390000284972026,901288910044607,3266,Inactive,,,,,,,,0.0,False
89882390000284972034,901288910044608,3267,Inactive,,,,,,,,0.0,False
89882390000284972042,901288910044609,3268,Inactive,,,,,,,,0.0,False
89882390000284972059,901288910044610,3269,Inactive,,,,,,,,0.0,False
89882390000284972067,901288910044611,3270,Inactive,,,,,,,,0.0,False
89882390000284972075,901288910044612,3271,Inactive,,,,,,,,0.0,False
89882390000284972083,901288910044613,3272,Inactive,,,,,,,,0.0,False
89882390000284972091,901288910044614,3273,Inactive,,,,,,,,0.0,False
89882390000284972109,901288910044615,3274,Inactive,,,,,,,,0.0,False
89882390000284972117,901288910044616,3275,Inactive,,,,,,,,0.0,False
89882390000284972125,901288910044617,3276,Inactive,,,,,,,,0.0,False
89882390000284972133,901288910044618,3277,Inactive,,,,,,,,0.0,False
89882390000284972141,901288910044619,3278,Inactive,,,,,,,,0.0,False
89882390000284972158,901288910044620,3279,Inactive,,,,,,,,0.0,False
89882390000284972166,901288910044621,3280,Inactive,,,,,,,,0.0,False
89882390000284972174,901288910044622,3281,Inactive,,,,,,,,0.0,False
89882390000284972182,901288910044623,3282,Inactive,,,,,,,,0.0,False
89882390000284972190,901288910044624,3283,Inactive,,,,,,,,0.0,False
89882390000284972208,901288910044625,3284,Inactive,,,,,,,,0.0,False
89882390000284972216,901288910044626,3285,Inactive,,,,,,,,0.0,False
89882390000284972224,901288910044627,3286,Inactive,,,,,,,,0.0,False
89882390000284972232,901288910044628,3287,Inactive,,,,,,,,0.0,False
89882390000284972240,901288910044629,3288,Inactive,,,,,,,,0.0,False
89882390000284972257,901288910044630,3289,Inactive,,,,,,,,0.0,False
89882390000284972265,901288910044631,3290,Inactive,,,,,,,,0.0,False
89882390000284972273,901288910044632,3291,Inactive,,,,,,,,0.0,False
89882390000284972281,901288910044633,3292,Inactive,,,,,,,,0.0,False
89882390000284972299,901288910044634,3293,Inactive,,,,,,,,0.0,False
89882390000284972307,901288910044635,3294,Inactive,,,,,,,,0.0,False
89882390000284972315,901288910044636,3295,Inactive,,,,,,,,0.0,False
89882390000284972323,901288910044637,3296,Inactive,,,,,,,,0.0,False
89882390000284972331,901288910044638,3297,Inactive,,,,,,,,0.0,False
89882390000284972349,901288910044639,3298,Inactive,,,,,,,,0.0,False
89882390000284972356,901288910044640,3299,Inactive,,,,,,,,0.0,False
89882390000284972364,901288910044641,3300,Inactive,,,,,,,,0.0,False
89882390000284972372,901288910044642,3301,Inactive,,,,,,,,0.0,False
89882390000284972380,901288910044643,3302,Inactive,,,,,,,,0.0,False
89882390000284972398,901288910044644,3303,Inactive,,,,,,,,0.0,False
89882390000284972406,901288910044645,3304,Inactive,,,,,,,,0.0,False
89882390000284972414,901288910044646,3305,Inactive,,,,,,,,0.0,False
89882390000284972422,901288910044647,3306,Inactive,,,,,,,,0.0,False
89882390000284972430,901288910044648,3307,Inactive,,,,,,,,0.0,False
89882390000284972448,901288910044649,3308,Inactive,,,,,,,,0.0,False
89882390000284972455,901288910044650,3309,Inactive,,,,,,,,0.0,False
89882390000284972463,901288910044651,3310,Inactive,,,,,,,,0.0,False
89882390000284972471,901288910044652,3311,Inactive,,,,,,,,0.0,False
89882390000284972489,901288910044653,3312,Inactive,,,,,,,,0.0,False
89882390000284972497,901288910044654,3313,Inactive,,,,,,,,0.0,False
89882390000284972505,901288910044655,3314,Inactive,,,,,,,,0.0,False
89882390000284972513,901288910044656,3315,Inactive,,,,,,,,0.0,False
89882390000284972521,901288910044657,3316,Inactive,,,,,,,,0.0,False
89882390000284972539,901288910044658,3317,Inactive,,,,,,,,0.0,False
89882390000284972547,901288910044659,3318,Inactive,,,,,,,,0.0,False
89882390000284972554,901288910044660,3319,Inactive,,,,,,,,0.0,False
89882390000284972562,901288910044661,3320,Inactive,,,,,,,,0.0,False
89882390000284972570,901288910044662,3321,Inactive,,,,,,,,0.0,False
89882390000284972588,901288910044663,3322,Inactive,,,,,,,,0.0,False
89882390000284972596,901288910044664,3323,Inactive,,,,,,,,0.0,False
89882390000284972604,901288910044665,3324,Inactive,,,,,,,,0.0,False
89882390000284972612,901288910044666,3325,Inactive,,,,,,,,0.0,False
89882390000284972620,901288910044667,3326,Inactive,,,,,,,,0.0,False
89882390000284972638,901288910044668,3327,Inactive,,,,,,,,0.0,False
89882390000284972646,901288910044669,3328,Inactive,,,,,,,,0.0,False
89882390000284972653,901288910044670,3329,Inactive,,,,,,,,0.0,False
89882390000284972661,901288910044671,3330,Inactive,,,,,,,,0.0,False
